track_id,album_id,artists_id
0eezrc1XfAfhceVFRXdiY4,6du4ktHaeE4Ot5dpDh57ya,"['4qBgvVog0wzW75IQ48mU7v', '0NIIxcxNHmOoyBx03SfTCD']"
1pcrhZd9IM3bS9paToqrd5,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
4OMhhmQM3y3XC8ux64nFna,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
6yKSbasXlkDEdrGzkyVqI9,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
4PXkfv5sg0qAvW7ImFOglp,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
6AsRcm38TLSwLVFGBiKg14,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
7KtGqsj8TkP3WKgtVJraJW,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
7d1nafgOpdtm1H68CJeN56,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
5Jd15aO2FEEVj4ylUs8mdU,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
1FYvYV8OmWbFtJDoH0tHGs,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
23fcIlXVp6RcCJBMWZHvvx,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
68el6zBDcxiCAYrOxfKC9R,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
3ay2TNWqTDl80wbZVRY7Aw,5gajvB2An4u8FXXZHlGsh7,['46CitWgnWrvF9t70C2p1Me']
2nVxL1B523h70Gign7W2Le,3XXKD7oise1AekkRWE9aRu,['2RqrWplViWHSGLzlhmDcbt']
5DHTwZEUw1xdt1hmLRGVvW,3XXKD7oise1AekkRWE9aRu,['2RqrWplViWHSGLzlhmDcbt']
0K7SAnBJyaWWAS7MOhX033,3XXKD7oise1AekkRWE9aRu,['2RqrWplViWHSGLzlhmDcbt']
4QLqCFAGqvHnjOWCtHTsQL,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
7f1mKhZ8s6di51f76Qf03E,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
2pqi703QQcp2zsuS3NgCii,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
4wHo9RDSY0elxbeiMpYNLN,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
1oMceEpywwehJQWKGueTlc,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
53v7WKXc1wO5G4jhjt355p,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
27q2n59NonHyzNMKXzmaFX,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
23ftRN9rp1u4wd0pADRchT,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
2fFZuSK5yTfs0gVuwQAldc,7rG4h8pLLcr6kW30cbSWD8,['7qrEXiLLnWkkYHhadZ1Oij']
5XlcnTmdhoAJBZT1aR4dAd,6d0VbhJaKP5a4snEUTFmGg,"['1Li0eIWeMeWcOOWpImcG9H', '5XenQ7XfcvQdfIbpLEFaKQ']"
2bTDJaOn3kEBse2wCKugBP,78BtIMQEsMAc7sxhFeKnRB,['4l1q0z9xeJcJw73Gxc6gCB']
7qqrbqHcX0UMSI1SsYVVf6,0lkZgRyVYqPgQqe8z3N0Ls,['7Dx7RhX0mFuXhCOUgB01uM']
5dPmZjkMi2OdSpbfgK7MbX,5dyyPQSKBBVcJfWZ3J9mEf,['5wtspqsX3OxPu1JTRQTqus']
2f5pdicJpuT1wxuVe2RU1b,5dyyPQSKBBVcJfWZ3J9mEf,['5wtspqsX3OxPu1JTRQTqus']
6MIgUvbELVf2MwWOre3DzD,5dyyPQSKBBVcJfWZ3J9mEf,['5wtspqsX3OxPu1JTRQTqus']
1NnmgmsDkJpHdPcjwpPD8U,5dyyPQSKBBVcJfWZ3J9mEf,['5wtspqsX3OxPu1JTRQTqus']
6jJf04Ko4SkCKkbYHSnQur,5dyyPQSKBBVcJfWZ3J9mEf,['5wtspqsX3OxPu1JTRQTqus']
57sVSyUTXyeTJzp5XCToWk,5dyyPQSKBBVcJfWZ3J9mEf,['5wtspqsX3OxPu1JTRQTqus']
4tf0AOqQ0LwnLzlI8UGHdy,5dyyPQSKBBVcJfWZ3J9mEf,['5wtspqsX3OxPu1JTRQTqus']
16vUeW77F6Xiz1irHBvTAM,1oIy8CYApH9VUB73DqUvPT,['23fqKkggKUBHNkbKtXEls4']
28a0aMV1OKoyNiCJuNsWrY,67IEDkeGYxOvS2RvcarzrT,"['6VuMaDnrHyPL1p4EHjYLi7', '7z5WFjZAIYejWy0NI5lv4T']"
0LdAEUc7gyEY6xIG9y3lLM,0CYQHh2Xwv6Jv30TUBvTjH,"['59oA5WbbQvomJz2BuRG071', '2mQLwfvZtvtTbipKn3xHmK']"
6C8nmYYiWCess3VeX3z8ub,5DfXqXeruwDNlfcCxxjKN9,"['0HS00NN7MAfF59aJnfcxSO', '3fjs4zbBFxEFFe8Wyojo0G', '0ygjYRcmPUdSwSnN47xq8F']"
01VucvkCLw0DXv4o4dEe72,2IKwJMDlZQxvocJgWLTDLT,['4xerUCsurnILh4KpC5FVWX']
6ffC9UAWjTmkzySSA8fU5W,2IKwJMDlZQxvocJgWLTDLT,['4xerUCsurnILh4KpC5FVWX']
1eWpA6aUwj0rte0pfTQaB6,2IKwJMDlZQxvocJgWLTDLT,['4xerUCsurnILh4KpC5FVWX']
2lxwvwNTCT6T2k9agnujeO,2IKwJMDlZQxvocJgWLTDLT,['4xerUCsurnILh4KpC5FVWX']
3s4G6XbnAeAKv0AWjH6jdn,2IKwJMDlZQxvocJgWLTDLT,['4xerUCsurnILh4KpC5FVWX']
0gHAvuqJcbCK80MLDiazsf,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
4t3wd9PwZcdtBwPzGtUlF3,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
4mLZs06q4pO8b6XjgMTQwb,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
6J2Q47p4O1mbtxHvSQKYsP,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
2YbBUSP4vir7GmiTBasAFk,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
7rXQXbK4pQo8DSKlZ9ZSjC,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
17StH1fNCxJteDDg8UNV8F,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
5G7L8J4NrXcIcCAet5iJbQ,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
3A0iAez44qlrT5yZsdmRn2,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
2Wd0jIZnZI0gkze7ux0ZXs,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
089DTQGTayK6NiJua8JxpY,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
3kFHCZrwXFBS1vPOHbwi1v,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
0nVp5MZ89mkejkMyzJyBdx,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
6jGXS7RaSeqSwl5XyQcjOH,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
2Wy4jcbU1q8UVLc0I2sefX,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
5Fm36bm3TZ74A9P97Okm3i,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
5PF7Arq3P1KPJW2V37lx9b,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
3q2rtM4a9iEmiXEi4bHoLQ,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
3dM4hhMProiNu1ipWq2s2w,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
7Lu2AfX343bBXkz43qcKhY,3RtfM1haEzNzgmANkQPcLJ,['0Q6X1jqwOVQuclYp2P1bub']
3gFsYOUnXcdv39mLehntQE,1miLkkuVyfxwrJY9vsJpIO,['7L3ELK3RL1ghTrhVo3dwS0']
0tYtfBFJLVn2ITE66FbaLT,0cNb1JOALBpKIZtOxxSabq,['0X2BH1fck6amBIoJhDVmmJ']
3KbOflJ5JqHWtmco4PiO3h,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
0HEzuLLojblUOaUSdmJ9gl,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
6x8g6DxglrzCSwKhv2Q1ee,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
5nW4z3pfZgJAJ2QTCz9AIE,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
4fFqFgMDP9lY8tqEoArFGq,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
3MlEryrxCKZkcfX18ZLX96,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
2JFVBojvTHpSZLoyowuZys,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
4VL310GGX3b2ixL3sV0Je8,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
1BUckPDAi8NYfLN7EiQcQA,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
0Oqxt6JixieLHbwMfnJGWO,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
55LnC7VuUvayQ3fW0CvDL6,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
4qG7hWhljsqqENL5PaLA2z,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
1o82DwNisONAd2mu1RcGE6,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
4Cg9XRHLP3s5ZiQaIdL4zW,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
2Rlso2ZNV0PaWwUYeeBYxx,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
79wgotDiVZml9PiTtNtYBA,5HOHne1wzItQlIYmLXLYfZ,['00FQb4jTyendYWaN8pK0wa']
5YbGrhQCpOT4aOTlFgACke,7lAb1k0oyiwz7WONpINl5A,['5p7f24Rk5HkUZsaS3BLG5F']
5zqdoQXjMmqb1GyzTKa4E9,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
562RwVsxP4JjNCbXH4dDcy,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
7u2nN6yhi4SfFyMHLE032Q,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
325pIhoHocYWIMMi5Ik2UB,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
69D0E2HjmuE82mGStp0D7Y,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
0GbJXh142SGBmH9fsiFsEL,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
1Oi8jp3BvmESVXIPtJ06a5,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
6VVqRqoYJ7AXAiYdNjovfX,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
1OTmAYLW3j83NSUx13kjnt,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
5ZSqX1dDJ823Dndw94nogY,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
4fEKtGayGb3xsbvGbihAoK,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
14qLydrp6Uxy2kzfmv73TZ,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
72FVwjVBxIiSxz5QpGRlww,5mWnMYLnfcnkDOCojHW6O1,['4UXqAaa6dQYAk18Lv7PEgX']
1ENQZlb9iVUnCoN2QtI77e,7t2qYxQeNwbMVdc5wwaSNa,"['45eNHdiiabvmbp4erw26rg', '164Uj4eKjl6zTBKfJLFKKK']"
32IMgcVhysYW12NRvMLp8c,22MkBC5l2Zi9atm66fE0Jq,"['24V5UY0nChKpnb1TBPJhCw', '68WwJXWrpo1yVOOIZjLSeT']"
7fEI29hmaWcCMPi8VJf33C,7rQcfmaOYzHKmAlyeuwdTt,['73BLwSX6gsNeVzS7DgI4xe']
4xo2cd0kmp3GO1jZzAst1D,2oRM1rJALdQfceK3i7SxG3,['5pDjmC5mRl7vDJhsjVwNfk']
4feAlo2wgcAtOx6ED9jw2q,2oRM1rJALdQfceK3i7SxG3,['5pDjmC5mRl7vDJhsjVwNfk']
6f6jhTzxwvAYhzZrABTO8T,2oRM1rJALdQfceK3i7SxG3,['5pDjmC5mRl7vDJhsjVwNfk']
2FiWE02UIZU8b6XmAi0SwQ,6qbsZIWMMfIdwCqtpo1G3m,['2TviQllPVEQ7E68Yr4uPKR']
6j5BK1cFX9TjJd5EXHGgAn,2thP70nudcFpvmRl3AsYRa,['4MCBfE4596Uoi2O4DtmEMz']
4Q0MDstOadw92Gncso1llQ,4dyBDF0ThEiA0o7VSzPkB5,['56zJ6PZ3mNPBiBqglW2KxL']
4Fx7GtXOK8k3rxVgKzi6ko,2hMXOaCFcRn3ZrZAIefdKE,['6bmlMHgSheBauioMgKv2tn']
6B2szCqaT6cpSiyWHI985d,2hMXOaCFcRn3ZrZAIefdKE,['6bmlMHgSheBauioMgKv2tn']
6QgsUMe1nhitvH3CQaqpoL,2hMXOaCFcRn3ZrZAIefdKE,['6bmlMHgSheBauioMgKv2tn']
7Mj6ZcL9mmguKgofjqgKN4,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
5g2GhW0Xdc0HHwUCaKkmRQ,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
3p5JD79PQP737dyEY2hnmf,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
1FD5Ls4IazGePpuS5PphMn,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
2ARxntdEqBj9MeKFuckr8R,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
4KyjDltC4B68pef319qLjJ,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
7l8CZIiIt5ERP9tg7tArrF,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
2LRqm962By8aNwJX0WxFNG,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
2h4QlHTk5OKkKozTszRYgi,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
0Fy8AMzsGc5MVD7fHIVaKn,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
2RfrOEGUK6lakj8PIGvQh6,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
4ZFIkAVwQYnmfxXQI1yEl0,3QWc9HhBWgk9dIEwOkJx4q,['762310PdDnwsDxAQxzQkfX']
3QwlKiTMoOzXvOpzvCMUH6,3O0sAN2kHcVQ5QqfQL8cyB,['5arKwJZEvT5uKq4o0JfqR4']
5I9Syg73cBY7r4POeccPzy,3O0sAN2kHcVQ5QqfQL8cyB,['5arKwJZEvT5uKq4o0JfqR4']
6bBNc3V3PduYNL22lbed5R,3O0sAN2kHcVQ5QqfQL8cyB,['5arKwJZEvT5uKq4o0JfqR4']
6D2HY29PYcdXCicrs55Icx,3O0sAN2kHcVQ5QqfQL8cyB,['5arKwJZEvT5uKq4o0JfqR4']
2nPOaOSY7HAitNxGGhM0cR,3O0sAN2kHcVQ5QqfQL8cyB,['5arKwJZEvT5uKq4o0JfqR4']
23n22VUOFReLqzuaXjYa0r,4XWjGccLYLFF7TvGjHotmU,"['63XBtGSEZINSyXylZxEUbv', '5Vuvs6Py2JRU7WiFDVsI7J']"
5rKxvEnKSeOQbdw8vEo5wF,7ygO9kMeqjmADYqdy7ZH3k,['0e5blBgpur3Y18wS1bzXQC']
4BKGOLRScQzCal1o6A9XAL,7ygO9kMeqjmADYqdy7ZH3k,['0e5blBgpur3Y18wS1bzXQC']
0UjtNpjSGZxuRfmJ9ULJG5,7ygO9kMeqjmADYqdy7ZH3k,['0e5blBgpur3Y18wS1bzXQC']
7uBfIs0NE7bx88R0obazQ4,7ygO9kMeqjmADYqdy7ZH3k,['0e5blBgpur3Y18wS1bzXQC']
6gVIrj4H3rmXYZnFXxtEl3,4XAi7fxJkMgdqS73Wjte5J,['4wkxDp8esk6g2W9Fw7IQGY']
4lQe11Y0Qu7EoCN9PVFd6P,00cjv8haUkTVHTrMB8ZWep,['2PSBYmtNWEm9f8VOSCFFX0']
4FHpcED7VTUXAzUj0XQ9PL,00cjv8haUkTVHTrMB8ZWep,['2PSBYmtNWEm9f8VOSCFFX0']
291zhZPuvOLQ438WoMh2QG,00cjv8haUkTVHTrMB8ZWep,['2PSBYmtNWEm9f8VOSCFFX0']
3P0vUFGglD2FL8ErAOFoED,00cjv8haUkTVHTrMB8ZWep,['2PSBYmtNWEm9f8VOSCFFX0']
61pVPN8WoNqWE5ATrVIKg5,00cjv8haUkTVHTrMB8ZWep,['2PSBYmtNWEm9f8VOSCFFX0']
38tKvVe3iURKRFm5X50zLZ,4fU1IAiidcbKjProAZuoLF,['164Uj4eKjl6zTBKfJLFKKK']
4XhdM1Ku9JM4abVuRWAsgk,4sNLO2KeOADZykYBkqclN1,['5xq3BK55BJmutN0X7eTyQB']
6McBFhOohQvx0zWkoISnap,4sNLO2KeOADZykYBkqclN1,['5xq3BK55BJmutN0X7eTyQB']
